player_id,username,age,country,gender,game_name,game_id,total_games_played,total_wins,total_losses,win_ratio,total_moves,highest_score,rating,churned,player_level,last_played
c83ab939-b419-11ef-9d4e-00155d326b4e,BattleBoss00376,40,Denmark,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,13,0,1,25.00,770,77,2,NO,Expert,"2024-11-30 23:22:07"
c75ce1b0-b419-11ef-9d4e-00155d326b4e,StormKnight00116,24,Norway,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,37.50,574,78,2,YES,Intermediate,"2024-09-06 23:01:48"
c867a484-b419-11ef-9d4e-00155d326b4e,MemoryQueen00430,71,Nigeria,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,0,1,44.44,591,78,3,YES,Intermediate,"2024-06-24 22:57:47"
c7790676-b419-11ef-9d4e-00155d326b4e,Challenger00149,25,Singapore,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,3,0,1,33.33,134,53,1,NO,Novice,"2024-06-29 23:08:15"
c7f2aeef-b419-11ef-9d4e-00155d326b4e,User00290,20,Australia,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,50.00,544,74,2,YES,Intermediate,"2024-08-20 23:25:03"
c84b67c2-b419-11ef-9d4e-00155d326b4e,GameMaster00396,69,Denmark,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,40.00,333,72,2,YES,Novice,"2024-10-18 23:22:30"
c771144f-b419-11ef-9d4e-00155d326b4e,ConnectMaster00140,59,Brazil,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,0,1,22.22,610,78,1,YES,Intermediate,"2024-10-10 22:55:21"
c83029c6-b419-11ef-9d4e-00155d326b4e,Gamer00365,71,Netherlands,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,1,0,44.44,499,75,2,YES,Intermediate,"2024-10-12 23:05:00"
c8596328-b419-11ef-9d4e-00155d326b4e,BoxKing00413,52,"South Korea",MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,1,0,62.50,629,75,3,YES,Expert,"2024-09-20 22:59:13"
c8459593-b419-11ef-9d4e-00155d326b4e,EpicChampion_00389,58,Netherlands,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,40.00,696,76,3,NO,Intermediate,"2024-11-05 23:15:09"
c794ca00-b419-11ef-9d4e-00155d326b4e,EpicChampion_00181,66,Italy,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,1,0,66.67,589,79,3,YES,Expert,"2024-08-06 23:08:27"
c728f5bf-b419-11ef-9d4e-00155d326b4e,Gamer00053,72,USA,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,44.44,550,74,3,NO,Intermediate,"2024-11-27 23:19:28"
c86868bf-b419-11ef-9d4e-00155d326b4e,NightKnight00431,53,Vietnam,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,22.22,557,74,1,YES,Intermediate,"2024-12-02 23:21:51"
c89a6137-b419-11ef-9d4e-00155d326b4e,FireHawk00492,38,Finland,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,55.56,598,65,3,YES,Intermediate,"2024-10-13 23:01:49"
c7a1c974-b419-11ef-9d4e-00155d326b4e,DotsMaster00195,46,Germany,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,33.33,634,78,2,YES,Intermediate,"2024-12-02 23:20:04"
c7db53b3-b419-11ef-9d4e-00155d326b4e,ConnectBoss00263,46,Canada,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,1,0,100.00,345,74,2,YES,Novice,"2024-11-25 23:12:03"
c7b77253-b419-11ef-9d4e-00155d326b4e,UltraWarrior_00220,35,Canada,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,1,0,45.45,646,79,3,YES,Intermediate,"2024-12-03 23:07:58"
c72ecd84-b419-11ef-9d4e-00155d326b4e,User00060,18,Germany,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,42.86,427,79,2,YES,Novice,"2024-10-17 23:21:54"
c792485a-b419-11ef-9d4e-00155d326b4e,MasterGamer_00178,38,Mexico,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,0,1,50.00,184,69,1,YES,Novice,"2024-09-05 23:10:47"
c88e9b8e-b419-11ef-9d4e-00155d326b4e,DarkDragon00477,38,Nigeria,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,60.00,407,79,2,YES,Novice,"2024-10-26 22:58:14"
c744da8f-b419-11ef-9d4e-00155d326b4e,TicBoss00087,65,UK,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,1,0,66.67,223,73,1,YES,Novice,"2024-06-29 23:05:24"
c84d1b6f-b419-11ef-9d4e-00155d326b4e,BoxBoss00398,79,Philippines,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,20.00,425,78,1,YES,Novice,"2024-11-03 23:00:18"
c7ade830-b419-11ef-9d4e-00155d326b4e,Gamer00209,21,Mexico,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,1,0,80.00,310,66,2,YES,Novice,"2024-11-03 23:10:50"
c8230d21-b419-11ef-9d4e-00155d326b4e,BattleBoss00349,27,USA,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,1,0,50.00,435,69,2,NO,Intermediate,"2024-11-14 23:01:57"
c793f246-b419-11ef-9d4e-00155d326b4e,DarkHawk00180,30,Italy,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,28.57,378,73,2,NO,Novice,"2024-12-04 23:05:37"
c7af0408-b419-11ef-9d4e-00155d326b4e,TicQueen00210,59,Vietnam,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,1,0,66.67,481,78,2,YES,Intermediate,"2024-07-06 23:12:32"
c8515ee6-b419-11ef-9d4e-00155d326b4e,ProPlayer_00403,48,Ireland,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,16,1,0,46.15,986,76,3,YES,Expert,"2024-04-22 23:00:58"
c7bb1092-b419-11ef-9d4e-00155d326b4e,UltraChampion_00224,31,Sweden,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,42.86,460,62,2,YES,Intermediate,"2024-11-08 23:14:31"
c8622374-b419-11ef-9d4e-00155d326b4e,FireKnight00423,42,"South Korea",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,28.57,514,78,2,NO,Novice,"2024-11-13 23:22:54"
c84de971-b419-11ef-9d4e-00155d326b4e,UltraChampion_00399,56,Norway,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,14,1,0,61.54,838,78,3,YES,Expert,"2024-09-11 23:04:52"
c7202e0d-b419-11ef-9d4e-00155d326b4e,User00042,60,Netherlands,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,0.00,335,73,1,YES,Novice,"2024-11-10 23:13:51"
c71a2e0b-b419-11ef-9d4e-00155d326b4e,User00035,61,Thailand,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,80.00,502,75,2,YES,Intermediate,"2024-11-10 23:13:51"
c87d062e-b419-11ef-9d4e-00155d326b4e,IceKnight00455,48,Philippines,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,13,1,0,90.00,844,78,3,NO,Expert,"2024-11-09 23:21:50"
c89b2e34-b419-11ef-9d4e-00155d326b4e,DarkPhoenix00493,66,Sweden,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,1,0,60.00,355,79,2,YES,Novice,"2024-10-27 23:20:25"
c7a0f693-b419-11ef-9d4e-00155d326b4e,EpicChampion_00194,77,"South Africa",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,42.86,543,76,3,YES,Intermediate,"2024-08-09 23:04:32"
c78709a2-b419-11ef-9d4e-00155d326b4e,User00166,79,USA,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,262,79,2,YES,Novice,"2024-11-21 23:13:03"
c73f0fa8-b419-11ef-9d4e-00155d326b4e,ConnectMaster00080,67,UK,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,1,0,66.67,317,71,2,YES,Novice,"2024-11-29 23:05:36"
c6f2532e-b419-11ef-9d4e-00155d326b4e,MasterWarrior_00000,69,Mexico,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,50.00,428,76,2,NO,Novice,"2024-07-07 23:06:30"
c7fbcf47-b419-11ef-9d4e-00155d326b4e,Gamer00301,46,"South Korea",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,60.00,355,73,2,YES,Novice,"2024-11-05 23:00:39"
c79b1898-b419-11ef-9d4e-00155d326b4e,EpicChampion_00188,29,Brazil,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,1,0,50.00,593,70,3,YES,Expert,"2024-07-28 23:10:55"
c839024a-b419-11ef-9d4e-00155d326b4e,GameLord00374,48,France,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,25.00,483,76,2,NO,Intermediate,"2024-07-14 23:06:53"
c7d9cd98-b419-11ef-9d4e-00155d326b4e,DarkKnight00261,21,Australia,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,1,0,62.50,469,78,2,YES,Intermediate,"2024-09-11 23:01:18"
c6f60209-b419-11ef-9d4e-00155d326b4e,DarkDragon00004,45,Russia,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,50.00,383,73,2,YES,Novice,"2024-03-06 22:56:22"
c710c296-b419-11ef-9d4e-00155d326b4e,BoxKing00025,71,"New Zealand",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,66.67,336,69,2,YES,Novice,"2024-09-10 23:26:22"
c75c19c2-b419-11ef-9d4e-00155d326b4e,Champion00115,47,Denmark,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,0,1,66.67,289,75,2,YES,Novice,"2024-09-25 23:07:49"
c73a00c4-b419-11ef-9d4e-00155d326b4e,DotsKing00074,28,UK,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,66.67,525,78,2,YES,Intermediate,"2024-08-24 23:23:53"
c73216fb-b419-11ef-9d4e-00155d326b4e,NightWolf00064,45,Nigeria,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,25.00,567,79,2,YES,Intermediate,"2024-11-07 23:07:30"
c874a8df-b419-11ef-9d4e-00155d326b4e,Gamer00445,59,Russia,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,1,0,100.00,215,70,1,YES,Novice,"2024-10-20 23:25:39"
c8838003-b419-11ef-9d4e-00155d326b4e,FireDragon00463,28,Russia,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,1,0,71.43,616,79,3,YES,Expert,"2024-07-10 23:14:37"
c81b139b-b419-11ef-9d4e-00155d326b4e,Champion00339,42,Nigeria,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,75.00,361,64,2,YES,Novice,"2024-06-06 23:21:16"
c81e4795-b419-11ef-9d4e-00155d326b4e,EliteGamer_00343,43,Philippines,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,1,0,50.00,633,79,3,YES,Expert,"2024-09-23 23:11:55"
c7492182-b419-11ef-9d4e-00155d326b4e,TicMaster00092,71,Brazil,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,25.00,512,79,2,NO,Intermediate,"2024-11-27 23:19:47"
c86a0420-b419-11ef-9d4e-00155d326b4e,NightHawk00433,15,Vietnam,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,17,0,1,21.43,934,75,1,YES,Expert,"2024-11-14 23:12:55"
c7703671-b419-11ef-9d4e-00155d326b4e,MasterPlayer_00139,15,Vietnam,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,40.00,517,77,2,YES,Intermediate,"2024-10-18 23:19:03"
c6fc1b3d-b419-11ef-9d4e-00155d326b4e,Champion00011,19,Japan,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,14,1,0,54.55,780,79,3,YES,Expert,"2024-11-18 23:20:05"
c752dc40-b419-11ef-9d4e-00155d326b4e,StormPhoenix00104,28,Vietnam,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,14,0,1,23.08,877,77,1,NO,Expert,"2024-11-07 23:00:09"
c8941382-b419-11ef-9d4e-00155d326b4e,DarkPhoenix00484,67,Sweden,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,25.00,424,78,2,NO,Novice,"2024-11-30 23:24:56"
c76c6225-b419-11ef-9d4e-00155d326b4e,BattleMaster00134,77,Netherlands,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,0,1,25.00,569,73,2,YES,Expert,"2024-11-30 23:24:56"
c7e81619-b419-11ef-9d4e-00155d326b4e,Player00278,31,France,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,13,0,1,33.33,797,76,2,YES,Intermediate,"2024-10-09 22:53:53"
c8058354-b419-11ef-9d4e-00155d326b4e,User00313,36,Russia,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,57.14,465,79,2,YES,Intermediate,"2024-07-11 23:19:39"
c8999617-b419-11ef-9d4e-00155d326b4e,IceHawk00491,57,"South Africa",OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,60.00,407,70,2,YES,Intermediate,"2024-07-05 23:01:57"
c7d345ed-b419-11ef-9d4e-00155d326b4e,DotsQueen00253,32,"New Zealand",FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,150.00,399,74,2,YES,Novice,"2024-06-21 23:23:24"
c866d96d-b419-11ef-9d4e-00155d326b4e,Challenger00429,19,USA,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,57.14,765,79,3,YES,Expert,"2024-11-27 23:19:28"
c73077e6-b419-11ef-9d4e-00155d326b4e,UltraPlayer_00062,47,Mexico,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,27.27,689,79,2,NO,Expert,"2024-12-01 23:14:47"
c6f6da29-b419-11ef-9d4e-00155d326b4e,EliteGamer_00005,35,"South Korea",OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,28.57,419,72,2,YES,Novice,"2024-10-04 23:06:06"
c7393d2b-b419-11ef-9d4e-00155d326b4e,DarkKnight00073,48,France,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,33.33,468,69,2,YES,Intermediate,"2024-09-30 22:55:26"
c83ee2e4-b419-11ef-9d4e-00155d326b4e,ChessBoss00381,34,Netherlands,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,0,1,50.00,432,78,2,NO,Novice,"2024-12-04 23:11:50"
c7e6776d-b419-11ef-9d4e-00155d326b4e,MemoryBoss00276,54,Netherlands,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,1,0,75.00,550,79,3,YES,Expert,"2024-09-14 23:22:27"
c703b56d-b419-11ef-9d4e-00155d326b4e,FireWolf00020,65,Germany,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,11.11,658,76,1,YES,Intermediate,"2024-09-25 23:10:21"
c8890943-b419-11ef-9d4e-00155d326b4e,MemoryMaster00470,16,Spain,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,50.00,369,78,2,YES,Novice,"2024-10-10 23:23:58"
c7ff1ac0-b419-11ef-9d4e-00155d326b4e,IcePhoenix00305,44,"South Korea",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,1,0,100.00,447,76,2,NO,Intermediate,"2024-10-10 23:23:58"
c6fcecd7-b419-11ef-9d4e-00155d326b4e,IcePhoenix00012,72,Nigeria,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,1,0,71.43,438,74,2,YES,Intermediate,"2024-07-08 23:10:55"
c85af257-b419-11ef-9d4e-00155d326b4e,BattleQueen00415,64,Netherlands,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,233,54,2,YES,Novice,"2024-05-22 23:15:37"
c78bf43f-b419-11ef-9d4e-00155d326b4e,UltraLegend_00171,49,"New Zealand",FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,33.33,754,79,2,YES,Intermediate,"2024-11-27 22:59:05"
c6fb42df-b419-11ef-9d4e-00155d326b4e,BattleMaster00010,44,Norway,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,1,0,45.45,668,74,3,YES,Expert,"2024-11-18 23:16:32"
c7a47887-b419-11ef-9d4e-00155d326b4e,Gamer00198,39,Germany,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,18.18,580,76,1,YES,Expert,"2024-11-01 22:56:50"
c77df5f3-b419-11ef-9d4e-00155d326b4e,ProGamer_00155,29,Finland,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,33.33,591,77,2,YES,Intermediate,"2024-11-13 22:58:02"
c7f96d35-b419-11ef-9d4e-00155d326b4e,Gamer00298,64,Canada,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,1,0,100.00,337,77,2,YES,Novice,"2024-10-13 23:09:29"
c79cb8b9-b419-11ef-9d4e-00155d326b4e,ProGamer_00190,49,Denmark,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,42.86,467,78,2,YES,Intermediate,"2024-11-18 23:20:05"
c7816845-b419-11ef-9d4e-00155d326b4e,BattleMaster00159,75,UK,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,3,0,1,150.00,208,78,1,YES,Novice,"2024-11-05 23:21:11"
c74c3bf3-b419-11ef-9d4e-00155d326b4e,DarkHawk00096,53,Russia,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,42.86,457,70,2,NO,Intermediate,"2024-05-20 23:03:25"
c7cc4cb6-b419-11ef-9d4e-00155d326b4e,TicKing00245,42,Italy,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,66.67,344,70,2,YES,Novice,"2024-08-17 23:08:36"
c7a7dc55-b419-11ef-9d4e-00155d326b4e,NightWolf00202,17,Nigeria,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,1,0,125.00,488,76,2,NO,Intermediate,"2024-11-04 23:22:23"
c7979637-b419-11ef-9d4e-00155d326b4e,UltraChampion_00184,17,Brazil,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,28.57,512,78,2,YES,Intermediate,"2024-07-31 22:59:23"
c81f158b-b419-11ef-9d4e-00155d326b4e,Champion00344,58,USA,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,50.00,474,78,2,YES,Intermediate,"2024-09-19 23:14:10"
c702da1f-b419-11ef-9d4e-00155d326b4e,Gamer00019,28,Brazil,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,33.33,340,71,2,YES,Novice,"2024-08-17 23:10:25"
c86eb892-b419-11ef-9d4e-00155d326b4e,DarkDragon00439,66,Finland,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,4,1,0,75.00,226,71,1,YES,Novice,"2024-08-22 22:57:55"
c79a3acc-b419-11ef-9d4e-00155d326b4e,Gamer00187,45,France,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,14,0,1,30.77,786,76,2,YES,Expert,"2024-11-05 23:15:09"
c74761e2-b419-11ef-9d4e-00155d326b4e,ChessKing00090,30,Finland,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,57.14,387,69,2,NO,Novice,"2024-11-27 23:16:55"
c720f6cc-b419-11ef-9d4e-00155d326b4e,EliteWarrior_00043,49,Japan,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,1,0,75.00,337,71,2,YES,Novice,"2024-06-27 23:06:15"
c8547ea4-b419-11ef-9d4e-00155d326b4e,StormHawk00407,51,Nigeria,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,0,1,40.00,614,75,3,YES,Intermediate,"2024-10-16 23:02:36"
c830ee38-b419-11ef-9d4e-00155d326b4e,DarkDragon00366,36,Russia,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,1,0,66.67,357,77,2,NO,Novice,"2024-08-07 23:00:30"
c7822e56-b419-11ef-9d4e-00155d326b4e,UltraGamer_00160,75,Australia,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,60.00,424,75,2,YES,Novice,"2024-10-18 23:22:30"
c76f6b3a-b419-11ef-9d4e-00155d326b4e,MasterGamer_00138,51,"South Africa",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,28.57,505,77,2,YES,Intermediate,"2024-10-17 23:21:54"
c843e33e-b419-11ef-9d4e-00155d326b4e,User00387,57,France,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,36.36,716,77,2,YES,Intermediate,"2024-09-30 22:55:26"
c884520b-b419-11ef-9d4e-00155d326b4e,IceDragon00464,57,Ireland,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,14,0,1,21.43,728,72,1,NO,Intermediate,"2024-11-23 23:05:20"
c7c4db20-b419-11ef-9d4e-00155d326b4e,Player00236,78,Denmark,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,0,1,44.44,661,78,3,NO,Expert,"2024-11-10 22:54:42"
c7468d81-b419-11ef-9d4e-00155d326b4e,StormDragon00089,65,Singapore,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,14,0,1,38.46,745,75,2,YES,Expert,"2024-10-27 23:23:26"
c827eb68-b419-11ef-9d4e-00155d326b4e,UltraLegend_00355,64,Brazil,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,57.14,395,64,2,YES,Novice,"2024-09-23 23:11:55"
c736022f-b419-11ef-9d4e-00155d326b4e,UltraGamer_00069,56,Philippines,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,37.50,657,79,2,YES,Intermediate,"2024-05-23 23:22:48"
c733ab5c-b419-11ef-9d4e-00155d326b4e,ChessLord00066,71,Netherlands,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,1,0,50.00,609,76,3,YES,Expert,"2024-04-25 23:12:13"
c886b0f6-b419-11ef-9d4e-00155d326b4e,User00467,58,UK,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,12,0,1,11.11,668,74,1,YES,Intermediate,"2024-11-02 22:58:39"
c8118b92-b419-11ef-9d4e-00155d326b4e,ProWarrior_00327,40,Norway,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,5,1,0,75.00,227,55,2,YES,Novice,"2024-09-08 23:11:21"
c879ec2e-b419-11ef-9d4e-00155d326b4e,Challenger00451,55,Brazil,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,1,0,85.71,584,78,3,YES,Intermediate,"2024-04-11 23:15:11"
c74b75c3-b419-11ef-9d4e-00155d326b4e,BoxQueen00095,16,Japan,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,40.00,372,75,2,YES,Novice,"2024-07-13 23:23:17"
c7896dee-b419-11ef-9d4e-00155d326b4e,Gamer00168,59,Russia,MALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,1,0,80.00,450,77,2,YES,Intermediate,"2024-11-30 23:04:47"
c74ea32d-b419-11ef-9d4e-00155d326b4e,ProGamer_00099,18,Malaysia,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,44.44,588,76,3,YES,Intermediate,"2024-11-24 23:21:21"
c7762c7b-b419-11ef-9d4e-00155d326b4e,User00146,34,Russia,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,11,1,0,63.64,673,77,3,NO,Expert,"2024-11-18 23:19:58"
c8417367-b419-11ef-9d4e-00155d326b4e,Challenger00384,77,Philippines,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,7,1,0,50.00,415,72,2,YES,Novice,"2024-08-31 23:23:56"
c87b7919-b419-11ef-9d4e-00155d326b4e,EpicGamer_00453,17,"South Korea",NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,6,0,1,66.67,352,74,2,YES,Novice,"2024-07-11 23:18:31"
c88517c4-b419-11ef-9d4e-00155d326b4e,ConnectQueen00465,61,Norway,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,0,1,33.33,335,52,2,YES,Intermediate,"2024-08-24 23:22:01"
c80a771b-b419-11ef-9d4e-00155d326b4e,BattleQueen00319,30,Philippines,NON-BINARY,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,9,0,1,33.33,544,76,2,YES,Intermediate,"2024-10-04 23:06:06"
c73fe830-b419-11ef-9d4e-00155d326b4e,MasterGamer_00081,68,Ireland,FEMALE,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,8,1,0,80.00,489,79,2,YES,Intermediate,"2024-10-15 23:26:38"
c76586a4-b419-11ef-9d4e-00155d326b4e,EliteLegend_00126,45,"New Zealand",OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,15,1,0,63.64,887,78,4,NO,Expert,"2024-09-28 23:15:25"
c7fd70f4-b419-11ef-9d4e-00155d326b4e,Gamer00303,34,Philippines,OTHER,Battleship,d035d6ce-b3e5-11ef-9d4e-00155d326b4e,10,0,1,80.00,592,75,3,YES,Intermediate,"2024-07-27 23:15:13"
